"symbol","fy","FY_symbol","AccountsReceivableTurnover","CurrentRatio","DebtToEquity","ROA","ROE","DaysSalesinAccountingReceivable","DepreciationOverPlant","TimesInterestEarned","SalesToTotalAssets","NetIncomeLossToSales","SalestoCash","SalestoWorkingCapital","SalesToFixedAssets","WorkingCaitalToAssets","EBITDAMarginRatio","CashFlowOperationsToDebt","ChangeInDepreciation","ChangeInCurrentRatio","ChangeInDebtToEquity","ChangeInWorkingCapital","ChangeInDepreciationOverPlant","ChangeInEquityOverFixedAssets","ChangeInTimesInterestEarned","ChangeInSalesToTotalAssets","ChangeInPreTaxIncomeToSales","ChangeInNetIncomeLossToSales","ChangeInSalestoWorkingCapital","ChangeInWorkingCaitalToAssets","ChangeInEBITDAMarginRatio","ChangeInDebt","DiscretionaryAccrualsBinary"
"ABT",2021,"2021 ABT",-0.410373464254242,0.543593078550089,-0.581910001374474,0.362388836013918,0.0347160941382439,0.189323401991153,-0.346708052861153,0.63389621157699,-0.11411180166123,0.40144202323079,-0.771144014204636,0.043815878127623,1.57264041723657,0.500464081880133,-0.0298112555912332,0.916522266974842,1.55078829504103,0.548771529756651,-0.27496562218115,1.72451733532927,1.62955008011978,-0.684652588551779,1.18997981289066,0.933859387848963,0.530430547251846,0.48801962517293,-0.101987516811098,0.758949478206606,0.568987541025228,-0.60638436720343,"0"
"ABT",2022,"2022 ABT",-0.310086055298321,0.206927423683575,-0.629988967581034,0.347425775406699,-0.00950891889880766,0.0659339432951048,-0.568472970891475,0.366805827994605,-0.0727235707201419,0.34767669629931,-0.769099332264571,0.116120777504885,1.57264041723657,0.354747983495551,-0.170751147730366,0.778432042172461,-1.7600654181246,-0.668021631100148,-0.17044754880256,-1.31660074667758,-1.55105090062538,-1.46011530174538,-0.690733089966173,-0.00892980645576955,-0.35202508009958,-0.123247836517326,0.083797872427656,-0.274882262768201,-0.510846583636209,-1.45374069255285,"0"
"ACN",2021,"2021 ACN",-0.646652838949288,-0.366504523924286,-0.507384244093025,1.07643297554302,0.579452720406044,0.544608188095268,1.72199945622748,1.6248025690032,1.7047160420484,-0.0749147606787143,-0.601383801854376,1.08955915453202,0.701578014859709,0.0250139601227739,0.203753513827967,1.78154133233093,1.45151406646532,-0.422996730408491,0.0852463573551566,-1.06217913974813,1.24647963430377,-0.489370431191424,-1.73081971194654,-0.452530969385492,-0.00148540844704419,-0.0153183277187985,0.880735761929031,-0.886895731686823,0.0079342998950179,1.54245804911366,"0"
"ACN",2022,"2022 ACN",-0.6122150616579,-0.394958596189839,-0.556481279089592,1.22165128538557,0.624306264923281,0.486080348617168,1.72199945622748,1.6248025690032,1.76980309333038,-0.127689526943104,-0.447795017415224,1.35991424047258,0.940633309519514,-0.018672889785669,0.158010608847464,1.78154133233092,1.55078829504103,0.0277568229431692,-0.174266202045821,0.126716324040108,1.63990474152423,0.281181003647918,1.65725333776212,1.35826933686022,-0.164704175149924,-0.121730931350146,0.474308556447417,-0.0126607367609257,-0.160572822890152,0.646599832305236,"0"
"ADBE",2018,"2018 ADBE",-0.351368658906405,-0.553330202348522,-0.646387473483109,1.09694729962356,0.445923567832977,0.115070937115531,0.822864320798582,1.6248025690032,-0.393265005986614,1.63855079539296,-0.666777005834219,1.49788059178612,-0.72402844017445,-0.497988808244128,1.19100718218832,1.78154133233093,-0.0261638118702832,-1.73932297301739,0.734994633558454,-1.69892910333152,-1.35474732926521,-1.66612846076729,1.65725333776212,-0.408024062811488,1.62847193137662,0.806473205439035,1.55679876905988,-1.8639968477007,1.66150779513702,1.54245804911366,"1"
"ADBE",2019,"2019 ADBE",-0.241983281844438,-1.06544710529598,-0.668675285727002,1.1656727433924,0.464383732510039,-0.0105074464308069,1.72199945622748,1.6248025690032,-0.219977859340098,1.40970586903186,-0.788266796324356,-1.18473812517893,-0.596810115453956,-1.4362442121605,1.42071685594207,1.78154133233092,1.55078829504103,-1.06409759008764,-0.0737080409287259,-1.69892910333152,1.63990474152423,0.609599028582747,-1.73081971194654,0.488086176779598,-0.0769192320652829,-0.391357764425678,-1.60782099114681,-1.8639968477007,0.852944658494734,0.190128580143124,"1"
"ADBE",2020,"2020 ADBE",0.266007934542169,-0.0224676476203426,-0.763716267585264,1.7828996286829,1.06788631962789,-0.445397500289798,1.72199945622748,1.6248025690032,-0.244808298634056,1.77180387605799,-0.915450016329973,0.163264562179674,-0.583144923207081,0.166655942321976,1.28823108962533,1.78154133233093,-0.0290260066764938,1.78841469799896,-0.346596405479744,1.72451733532927,-1.7023038393578,0.790720078364198,1.65725333776212,-0.258452232924478,-0.281278675570437,1.66223988825619,1.55679876905988,1.92834207003888,-0.479739943247526,0.164866436613328,"1"
"ADBE",2021,"2021 ADBE",0.0551682142760537,-0.368575348271549,-0.756861825253759,1.74758274035327,0.701011010318467,-0.289091386226847,1.72199945622748,1.6248025690032,-0.0939591565285898,1.77180387605799,-0.798583879785903,0.657027974443327,-0.53320260793518,-0.210162925151346,1.31221089395995,1.78154133233093,0.157173727393385,-0.689336767811235,0.0356010411712371,-0.842648710969347,-1.47336621104989,-0.261136768951522,1.65725333776212,0.403536225560019,0.350372234788273,-1.63495532738679,0.914819822011203,-0.868830779297059,0.0959692834321692,0.588707808643156,"0"
"ADBE",2022,"2022 ADBE",0.0870014158241412,-0.587526728674778,-0.694575551562986,1.71529152189354,0.766431100007377,-0.314569489467271,1.72199945622748,1.6248025690032,0.115008522621986,1.46952028914676,-0.793855378494621,1.65200696780227,-0.420061226394888,-0.478316849867209,1.11159865361667,1.78154133233093,0.802912799526249,-0.402285167811763,0.243519155033188,-0.816213139256538,-1.19202978660273,-0.243895384612995,0.48711372365902,0.622536068577588,-0.719330056946051,-0.586398179364443,1.55679876905988,-0.589555105517903,-0.730408761409621,0.0864226912583588,"0"
"ADI",2018,"2018 ADI",0.394902587555488,0.0143975434462091,-0.743351036680368,0.0133756032083023,-0.284032635428533,-0.528256112976306,-0.109993623024519,-0.517198998351912,-0.934717522067452,1.17752503157958,1.47306440731959,0.621289205545799,-0.997886857299054,-0.456651865456282,0.468933911757425,0.822701104710797,0.207070160021165,0.192069178853165,-0.545532929695332,-0.042045533391785,1.03455808670987,0.607125096284965,0.376680156598537,0.542056448782222,0.890611907139223,1.4834574136725,0.40889184673781,0.0738502198226376,0.886774256003583,-1.37147984677001,"0"
"ADI",2019,"2019 ADI",0.326184909017818,-0.269187648564126,-0.766295971575941,-0.143760368113114,-0.386202464186628,-0.485150104077847,-0.115203392336602,-0.454342573809273,-1.0052557725074,1.03991024308738,1.47306440731959,1.0666073087759,-1.02778282703415,-0.559907391595401,0.480573890329921,0.563869580791036,-0.171769246432566,-0.54819406954549,-0.076172828740405,-0.212437899121822,-0.10838688945506,0.0233474323847444,0.0211338355846156,-0.430686497146899,-0.0908649359377411,-0.251651563550286,0.819296504934216,-0.165755946386959,0.0505653551602673,-0.211874714011228,"0"
"ADI",2020,"2020 ADI",-0.158009859901315,0.535795930664725,-0.791686877221175,-0.258133696999919,-0.462280071315026,-0.0976092734601187,-0.0300757019013254,-0.334052657028794,-1.06328144787181,0.942825874759801,1.02892194566589,0.160380628998026,-1.05984426608786,-0.295062707794607,0.526029601517958,0.354510983640507,-0.504307416173636,1.78841469799896,-0.0853473700167837,0.642660321286575,0.493430258783846,-0.121472339488675,0.145047759090443,-0.383537134540586,0.0904063511231109,-0.189584891797346,-1.60782099114681,0.780284529414607,0.174989081048684,-0.501660584871232,"0"
"ADI",2021,"2021 ADI",-0.838835896144511,0.683401846390982,-1.06974288040583,-0.763750092191132,-0.80042734004143,0.927177268323906,-0.71860241346884,-0.409969906072522,-1.43192884732248,0.661834158209649,-0.660276281655032,-0.0810530978758408,-1.19264319957406,-0.327493068246305,-0.0803984818125376,0.139006799591368,-0.42748191899718,0.425206994121276,-1.03306367725292,1.3782253835577,-1.7023038393578,1.67198708585721,-0.278273177699423,-1.55400893702141,-1.68052792994552,-0.471213282737285,-0.53482454680239,0.0162691425326845,-1.65387070865733,1.54245804911366,"0"
"ADI",2022,"2022 ADI",-0.40180066190751,0.805459590932544,-1.06819792274689,-0.29522338885419,-0.599162221852347,0.17822613927283,-0.710109854660257,0.636288739213795,-1.13071009598907,1.05274414637539,-0.0669312862560415,0.154947264576734,-1.08913641958574,-0.329503082286546,0.432016358626777,1.48625617723647,0.524773783510534,0.36753275975113,0.0156858045350039,-0.102139252660368,-0.0171036492922905,-0.0712258359699535,1.65725333776212,0.970152704394857,1.62847193137662,0.557710236620542,0.406568723421234,0.0944513282962858,1.66150779513702,-0.687990377083897,"0"
"ADM",2018,"2018 ADM",1.62805592724228,0.389340709301302,-0.548701513131848,-0.46739811063034,-0.495831458848497,-1.56391268873627,-0.886057987997237,-0.429105751234329,1.76980309333038,-0.969429517676548,1.47306440731959,0.44717055591751,1.57264041723657,1.07147507749773,-1.07165633574183,-2.1402911693608,-0.0871599755758064,0.652931140047919,-0.0700419890342797,1.37982756802901,0.0963815483916146,0.959089637461169,0.324093703310652,0.449890563565454,0.252763040899679,-0.0114379720389286,-0.283224129686569,0.787691165621622,0.269180866996686,-0.229337448848264,"0"
"ADM",2019,"2019 ADM",1.62805592724228,0.0939494472022268,-0.454952927115266,-0.684143180230007,-0.618081429472502,-1.55851531964706,-0.858189490425877,-0.598145894186194,1.76980309333038,-1.03799217515574,1.47306440731959,0.587153387248208,1.57264041723657,0.710933464676935,-1.10088889358043,-2.1402911693608,0.523674281847173,-0.574845920606212,0.361530493935567,-1.12777523444322,0.111976493577317,-0.0784280059103654,-0.47918770862484,-1.38240402280808,-0.156934510555594,-0.145907879373884,0.217243621501629,-0.826997220607347,-0.0998236168782225,1.54245804911366,"0"
"ADM",2020,"2020 ADM",1.62805592724228,0.0123252079034732,-0.323619882323506,-0.612407252596522,-0.531024425688588,-1.43238554808315,-0.859524090779056,-0.174882786179323,1.76980309333038,-0.975442084131094,1.47306440731959,0.419833680144078,1.57264041723657,0.795857051363038,-1.01845142491128,-2.1402911693608,-0.680541825643843,-0.0922732431153212,0.502505265784786,1.41192790510885,-0.0825709860821581,1.04025553942776,0.798718559509031,-1.79352813046665,0.282414943596856,0.0548729635327409,-0.388688271659401,0.317876098979572,0.311062077248905,1.54245804911366,"0"
"ADM",2021,"2021 ADM",1.62805592724228,-0.0590459423380115,-0.316315434850474,-0.401777697230826,-0.365690777384721,-1.50138102167575,-0.83310485194765,-0.00245369795258373,1.76980309333038,-0.932683224130908,1.47306440731959,0.59484227421636,1.57264041723657,0.748103757501858,-1.12547783622409,0.192329834986052,-0.0348027535109797,-0.0691272004090962,0.0372889561825226,0.813351031325943,0.102321708459619,1.67198708585721,0.257539078188615,1.74050010324097,-0.305593964416284,0.0245654603143573,0.286306593892006,-0.0231117510988318,-0.386063196854946,1.54245804911366,"0"
"ADM",2022,"2022 ADM",1.62805592724228,-0.0439370012661541,-0.340553749447343,0.00469116746739757,-0.0640389461251237,-1.35515064863882,-0.818909451169879,0.119195946647066,1.76980309333038,-0.822251497555493,1.47306440731959,0.652872682645154,1.57264041723657,0.834474589707489,-1.04265057016393,-0.803881886733794,0.174626134748327,0.126099026106294,-0.0810241400069907,1.19194618335582,0.0208879889533781,1.44878365546171,0.147981399417864,1.74050010324097,0.328170411775617,0.128196993845082,0.0556517680434591,0.321595610142358,0.312496322198783,0.858502865063371,"0"
"ADP",2018,"2018 ADP",-0.390392908044591,-0.668212494530803,1.66116102139465,-0.477852386073056,1.44122915919435,0.163625672453994,1.72199945622748,-0.227919192244011,-0.764064930853711,-0.0271495004548637,-0.605715902929358,0.546088973437316,1.17207816460705,-0.375743311641863,-0.886902721093739,-1.04065673751496,0.689472151719124,-0.0508072004923389,1.61867162473862,-1.13476177839589,1.63990474152423,-1.66612846076729,-0.422903172348233,0.137049766046806,-0.0255286225225281,-0.324726939552484,0.818996088768694,-0.600991928538831,0.0993387919189238,-0.0760538871635934,"0"
"ADP",2019,"2019 ADP",-0.629038569865329,-0.670122702646098,1.66116102139465,-0.293620400981748,1.21341273466574,0.514343734793462,1.72199945622748,-0.295858449073784,-0.827634954585767,0.377171169755472,-0.498462261508547,0.560657782929372,0.444231794955275,-0.402616599386973,-0.832958904737663,-1.05199519236122,0.164154690335362,0.0876788044824346,-1.66705611501102,0.0780644866853656,1.63990474152423,0.261964692464462,-0.261060497808112,-0.404429116408731,0.154977655352836,0.578246821167756,-0.0300447870766934,0.0305511656487874,0.206220747171297,1.54245804911366,"0"
"ADP",2020,"2020 ADP",-0.58550041532652,-0.677485457800384,1.66116102139465,-0.156074596959238,1.23517036486848,0.442439533956603,1.72199945622748,-0.0473199645963991,-0.723823617420276,0.450834224912205,-0.463166663209885,0.7818058222885,0.482905072731612,-0.438273768174642,-0.837243786888871,-0.88032536306985,0.855270021591075,0.0753698421865586,-1.66705611501102,-0.257384035798965,1.63990474152423,0.377978139578223,0.421746643105999,0.226290334292139,-0.172794645389387,0.0718909143505841,0.377283263250002,0.00797604404740712,-0.00802957543091144,-1.84863145770882,"0"
"ADP",2021,"2021 ADP",-0.710659891117137,-0.644336086764551,1.66116102139465,-0.317973756966369,1.38822455815259,0.660769436695988,1.72199945622748,1.01684605385452,-0.921224051465175,0.492301035340209,-0.635485638693025,0.255326057951302,0.434587868703195,-0.290174159282159,-0.843327623470678,-1.07140988505459,0.151938005186902,0.166824758619933,1.61867162473862,1.14615599663899,1.63990474152423,-0.507160855444643,1.65725333776212,-0.908723276923143,-0.0850826184672032,0.0225868670414655,-1.09687159658567,0.480242412536227,-0.0146487611070986,1.54245804911366,"0"
"ADP",2022,"2022 ADP",-0.78931259070614,-0.75991184038955,1.66116102139465,-0.426825915030538,1.59486924647547,0.818346704305177,1.72199945622748,0.370796609965041,-1.06143633806635,0.548422561172263,-0.0989516232486163,-1.65871583935335,0.556273767097534,-0.794952157169713,-0.891127009177361,-1.27438420780429,-0.307060308248079,-0.168917773963239,1.61867162473862,-1.69892910333152,1.63990474152423,-1.66612846076729,-1.50834494292947,-0.693229289128498,-0.110150995276132,0.0450285147451253,-1.60782099114681,-1.19769371757138,-0.168139566958014,1.54245804911366,"0"
"AEE",2018,"2018 AEE",1.4220437208084,-1.40413306577662,0.40705785784373,-0.709906222879908,-0.438770654226222,-0.975555253800722,-1.28690647338021,-0.526606849459366,-1.15407208571249,0.0462758580994826,1.47306440731959,-1.05133477513417,-1.10802046595086,-1.10510184040426,1.45283087201077,-0.674671580052995,0.698198355396595,0.168392945936095,-0.104284809695936,0.168511907045621,-0.0580044406731716,2.6201185322368e-05,-0.145839316889175,-0.24426806045192,-0.372991731537552,0.64193734283454,-0.244149009383323,0.289876286772391,-0.103672338797331,0.188345268128218,"0"
"AEE",2019,"2019 AEE",1.62805592724228,-1.40301728294031,0.423095152268733,-0.726751382269514,-0.453896791999901,-1.08296138985418,-1.28702884579597,-0.474469865461463,-1.23592998249104,0.167548450820488,1.47306440731959,-1.05736500876997,-1.13658577557544,-1.06057001649009,1.66642549888627,-0.744262746990638,0.73310317010648,0.0945098887930405,0.0700448118411774,0.0797639162954748,-0.0744952712861895,-0.0578399360720203,-0.00199357464119962,-0.473340715528941,0.0949500187350105,0.144798264639782,-0.0706614941932157,0.21406675185243,0.793649945047183,0.499442283802887,"0"
"AEE",2020,"2020 AEE",1.52068307095855,-1.11826172577373,0.418661852276645,-0.74507854760561,-0.475298838272291,-1.0053786795261,-1.29176728324816,-0.514358354850814,-1.30706753951061,0.289915850831787,1.47306440731959,-1.65871583935336,-1.1595385236024,-0.886357848882347,1.87777880557882,-1.04070310028099,1.06469890985038,0.734818218620568,-0.00673791888350465,0.520671487362693,-0.105246934041359,-0.00667595114681409,-0.200540398551423,-0.432944779160372,0.174884837971827,0.146474808935234,-1.33108992649744,0.547353315503154,0.785403091097809,1.11763935135341,"0"
"AEE",2021,"2021 AEE",1.62805592724228,-1.21246925306813,0.486420203831603,-0.738352485220407,-0.453157414924376,-1.06210459540379,-1.28287539100783,-0.328368072652716,-1.31304745820804,0.329551238590948,1.47306440731959,-1.28642636039382,-1.16084966954412,-0.950057604666502,1.88730418013694,-1.1523824318562,1.55078829504103,-0.120679640417165,0.264044259121003,-0.308272511346124,-0.014443338633056,-0.0855479075297892,0.28679762902609,-0.187420488814416,0.0404848899155155,0.0197822992830706,0.76188971541422,-0.0640951518619686,0.184524714131629,1.54245804911366,"0"
"AEE",2022,"2022 AEE",1.33610878959693,-1.0659162922199,0.434568984664042,-0.740527945245629,-0.46680590151738,-0.948201977915478,-1.25031959194848,-0.434502544815646,-1.2187025299305,0.0896291611538093,1.47306440731959,-1.65871583935336,-1.12620378401853,-0.902893343903437,1.63982370743703,-0.961276090364554,1.55078829504103,0.422829979892831,-0.184596814692373,0.155294121189217,0.143202724891851,0.0874086309943579,-0.343467448990564,0.190619407840721,-0.753017710038518,-0.408320872555373,-0.973359937770821,0.220832278580752,-1.04459863838141,0.546739688755566,"0"
"AEP",2019,"2019 AEP",0.245383841511782,-1.66998786452768,0.608981519043191,-0.790801962277228,-0.489703026195578,-0.431316011287252,-1.32050925502207,-0.714154790839157,-1.23355344017984,-0.0264456266247518,1.47306440731959,-0.704684001411961,-0.0744839706264655,-1.43867720058317,0.981778526593238,-1.02940764303889,1.55078829504103,-0.182066849497243,0.642232458580134,-1.58794300775835,-0.024644035100009,-1.66612846076729,-0.199982561802889,-0.512942905243519,-0.150805391781056,0.0266422657580403,0.18914358279964,-0.248395555671739,0.541901975833736,1.54245804911366,"0"
"AEP",2020,"2020 AEP",-0.026391333923252,-1.60538363491882,0.652096333292347,-0.739640385986978,-0.418916815800267,-0.220347876059972,-1.30337857704217,-0.678090170205298,-1.29538023732562,0.27561840387751,1.47306440731959,-0.725194970816592,-0.207156554382279,-1.32960926911488,1.44600774805415,-1.15376415734547,1.55078829504103,0.237833163577988,0.171609322914402,0.614234528674816,0.040442447978645,-0.38317780182566,-0.0366700243371794,-0.397860362820827,0.86203830849404,0.421655074387435,-0.0992142672469592,0.379928569499438,1.66150779513702,1.54245804911366,"0"
"AEP",2021,"2021 AEP",0.119346214512002,-1.31597076659817,0.637505382797654,-0.68220172867476,-0.352270954829493,-0.339728732055422,-1.2865683976188,-0.615369296869079,-1.27466324628249,0.402342363021228,1.47306440731959,-0.838083104367686,-0.18947174563497,-1.19164597332578,1.44733641482906,-1.20255202286655,1.55078829504103,0.745331959627401,-0.0448380408167397,0.90842467673594,0.0383073256512764,-0.25719779102324,0.0208413811095522,-0.0868223089652376,0.138519417363063,0.153146270137606,-0.281361379474553,0.454191456268758,0.012625268300741,1.54245804911366,"0"
"AEP",2022,"2022 AEP",-0.146419255597169,-1.28834928732627,0.640166467312391,-0.813361584423613,-0.511154583411163,-0.109061611096152,-1.27201368446307,-0.710006938617341,-1.21811868857679,-0.120865943890218,1.47306440731959,-0.858981832586053,0.120755149296547,-1.21199868061417,1.07100209471603,-1.02835113504666,1.55078829504103,0.154345707854962,0.0198722617563953,-0.497286849092713,0.0232816842292004,1.67198708585721,-0.318662804365036,0.0481816308056047,-1.23241650225236,-0.842134125551305,-0.0999788409250458,0.0473094637187041,-1.37697159458526,1.54245804911366,"0"
"AES",2018,"2018 AES",-0.386415809693122,-0.536909381422109,1.66116102139465,-0.589851343408236,0.955973157035869,0.158579604625491,-1.25879949393903,-0.845450882769387,-0.85285029872177,-0.123655952810212,-0.315006912718096,1.63712170176272,-0.96990968264231,-0.587995619577044,1.27976917429443,-0.988440070286475,-1.16920923158223,0.36236296315756,-1.66705611501102,0.236489091449989,-0.306066590854573,0.216685219614712,0.263428044733464,-0.0259554176276469,1.62847193137662,1.66223988825619,-1.60782099114681,0.267893375810948,1.66150779513702,-1.24856321754686,"0"
"AES",2019,"2019 AES",-0.344720563613093,-0.709804468721132,1.66116102139465,-1.05704214842751,-0.465459945799529,0.107007156033059,-1.27071734066762,-1.0233232096774,-0.935984809027973,-0.953238068046235,-0.249188950019687,1.65200696780227,-1.00008811952531,-0.713843957544956,0.414269541545172,-0.983144112859065,-0.0871599755758064,-0.298314459947424,1.61867162473862,-0.44989164552189,-0.153075283752001,-0.126319015561466,-0.498243324511812,-0.478151197285127,-1.68052792994552,-1.31130277758453,1.55679876905988,-0.223820880540886,-1.65387070865733,0.532084154826567,"0"
"AES",2020,"2020 AES",-0.201853230989597,-0.735376958462914,1.66116102139465,-1.18517479563083,-0.899734275135898,-0.0530636707111258,-1.26542704871033,-1.08389705160058,-1.00795268684002,-1.20495032461581,-0.346955983384942,1.65200696780227,-0.943483552954656,-0.734996701466025,0.137751840291735,-0.924955045255759,0.0873640979736161,0.0342619095355296,1.61867162473862,-0.0741288761755242,-0.0384367608246971,0.0645089619000835,-0.245169465872517,-0.436073559278563,-1.30033148402942,-0.426375883461973,1.55679876905988,0.0452533197226029,-1.00970007143668,0.517428620897568,"0"
"AES",2021,"2021 AES",-0.0894723114466906,-0.549340743008526,1.66116102139465,-1.41449619242294,-1.74906828997156,-0.16346829847094,-1.2290761702688,-1.46813469484036,-0.828927280294318,-1.62292279894475,-0.0678812159340223,1.65200696780227,-0.816285769485698,-0.588090798558878,-1.9164638528916,-1.15995902616512,-0.942327935967977,0.511962249415751,-1.66705611501102,0.544274676391987,0.168485081264436,0.219241442524942,-0.943480676896646,0.509708847978981,-1.68052792994552,-0.680980161417329,-1.60782099114681,0.477174513774311,-1.65387070865733,-1.56165871512093,"0"
"AES",2022,"2022 AES",-0.311954491507346,-0.479890048160433,1.66116102139465,-1.44495525047246,-1.87061476459222,0.0681104818849374,-1.27564335465954,-1.224324481409,-0.856626145666051,-1.68907272310958,-0.317364422841873,0.876140246003823,-0.828348776014185,-0.494534791523702,-0.796380834892751,-1.03273342341434,-0.209326827060402,0.248773914289792,1.61867162473862,0.502733063700429,-0.383904948860072,-0.350759377372007,0.411545302496507,-0.269260916223793,1.62847193137662,-0.142213115637353,-1.60782099114681,0.340061957161205,1.66150779513702,1.54245804911366,"0"
"AKAM",2018,"2018 AKAM",-2.04383443520709,0.915919713395707,-0.844439765739137,-0.295414478012442,-0.505194008709456,1.93865315839421,1.72199945622748,1.6248025690032,-1.81763802402158,1.77180387605799,-1.18129397099181,-0.404405475252461,-1.31745416947102,1.29674981345972,1.88730418013694,1.78154133233093,0.701811003719068,-1.73932297301739,0.821786671058086,0.457109987561926,1.63990474152423,0.807727845136796,-1.73081971194654,-1.79352813046665,1.62847193137662,1.66223988825619,-0.732528316523544,1.37684447963903,1.66150779513702,0.291459606370758,"1"
"AKAM",2019,"2019 AKAM",-2.04383443520709,1.8572023357534,-0.70658036407819,-0.0684798101900689,-0.312094213726618,1.93865315839421,1.27443687622951,1.6248025690032,-1.82980603588343,1.77180387605799,-1.17242838526971,-0.405878154708199,-1.328012026675,1.10293447221487,1.88730418013694,1.41080875929952,-0.27644878574751,1.78841469799896,0.526984843265038,0.205929570549981,-1.7023038393578,-1.66612846076729,0.093346127041134,-0.210738202929153,1.62847193137662,1.66223988825619,-0.0616750164160446,-0.398500313974021,1.66150779513702,0.358894381102516,"1"
"AKAM",2020,"2020 AKAM",-2.04383443520709,1.60249924238853,-0.766767445212993,-0.0096600957796962,-0.310287973412695,1.93865315839421,0.832747074875768,1.14106967543777,-1.83024799012779,1.77180387605799,-1.1690850749031,-0.403762623757668,-1.32938314440278,0.52408276097936,1.88730418013694,1.71428731397942,0.274366642781822,-1.73932297301739,-0.21586362755319,-0.342181796833169,-1.7023038393578,-0.378941250705001,-1.53903996778729,-0.166552562546482,1.62847193137662,1.66223988825619,-0.0545998678162184,-1.388067776395,1.66150779513702,-0.250717208208142,"1"
"AKAM",2021,"2021 AKAM",-2.04383443520709,1.42722269625046,-0.786793235719901,0.12923314109812,-0.243757508687165,1.93865315839421,1.09732651704212,1.39047952527745,-1.82818062913439,1.77180387605799,-1.17394319328422,-0.402581185664206,-1.32872550937016,0.422814003474513,1.88730418013694,1.78154133233093,0.876963363933269,-0.303690532239774,-0.0652234702130249,-0.0347285447927038,1.63990474152423,-0.0195426664093487,0.423626631535077,-0.157097065710316,1.62847193137662,1.66223988825619,-0.0564416900678472,-0.160649827201695,1.66150779513702,-0.296070090272696,"1"
"AKAM",2022,"2022 AKAM",-2.04383443520709,1.3896789942057,-0.714102347447528,-0.154558276236664,-0.367009627485847,1.93865315839421,1.29230250535328,1.6248025690032,-1.81912473436953,1.77180387605799,-1.16949010955295,-0.400042266550524,-1.32499996735535,0.420507374599124,1.88730418013694,1.48444254519905,0.351279401995053,0.00723725485219747,0.282545609440695,0.0236836832894326,1.22522623302802,-0.405214547241727,1.65725333776212,-0.13076316474367,-1.68052792994552,-1.69588206013286,-0.0537650410277796,0.0936890096879403,-1.65387070865733,-0.137038228484692,"0"
"ALB",2018,"2018 ALB",-0.692157286967576,0.299092246318467,-0.572254417867986,0.319728495935671,0.0136537326800036,0.62615084749106,-1.09699371259957,1.1942651213338,-0.502762790056307,0.818146688696673,-0.611729375364372,0.075659328033989,-0.426392697169449,0.158751410080131,0.669852863588594,-0.411851208035214,-0.318055324881692,-1.19370265818282,0.0233786250182855,-0.431377304047311,-0.701021525870088,-1.66612846076729,1.59956425785677,0.394820026115541,0.655569297787272,1.66223988825619,0.342855929460312,-1.1392026824934,0.541081585135632,-0.413111182711585,"0"
"ALB",2019,"2019 ALB",-0.616465289518005,0.131863522243066,-0.307111982202641,-0.30466555159605,-0.286556950785004,0.493162608232405,-1.26918500954374,0.764065389092586,-0.749723134357073,0.244219364100934,-0.632871954275928,0.106023704767415,-0.714273945099677,-0.050013386019985,0.0926708463735703,-0.567610913362341,-0.160704420169533,-0.28552281399269,1.00440815236154,0.00505038174214653,-1.22079747803221,-1.66612846076729,-1.04264481542936,-1.09547286006519,-1.68052792994552,-0.919803209894767,0.00110053964551137,-0.436921344449817,-1.65387070865733,0.927290612041029,"0"
"ALB",2020,"2020 ALB",-0.607118226729683,-0.408436667332085,-0.347009971392439,-0.607153423501962,-0.533438704956679,0.477638428319485,-1.2703859683118,0.0488810171019795,-0.946398604520208,-0.042614049901429,1.03206591638457,0.498505739796046,-0.842936455106269,-0.421535937855047,0.24269336036748,-0.487549521125517,-0.060981364543393,-1.1277205189672,-0.139761690710509,-0.384537247482457,-0.0816806821277708,-0.0916391547256228,-1.65750495146295,-0.905991498313909,0.0489348080656397,-0.480159025632957,0.715115592548782,-0.855218918094281,0.559738728713181,-0.190629519099244,"0"
"ALB",2021,"2021 ALB",-0.585663211956041,-0.641566782136116,-0.682738179298022,-1.01924098441571,-0.876268247725602,0.442700996994959,-1.27296149204403,1.6248025690032,-0.934634573896532,-0.87842209335342,-2.09787536488453,1.65200696780227,-0.854509189151124,-0.645007117629201,0.172738013728585,-1.14666912161387,0.000381299716583933,-0.434293237782494,-1.24938516138574,-0.251331234004293,-0.0908378664133893,1.43184010092113,1.65725333776212,-0.120558480350275,-0.353120117020656,-1.32083691617398,1.55679876905988,-0.474717666844141,-0.249661598172474,-0.915394301614482,"0"
"ALK",2021,"2021 ALK",0.821693157052737,-0.77723448786593,0.477198182084672,-0.635402828056005,-0.337667628232596,-0.751513998177168,-1.11381757062537,-0.0339481856967892,-0.510230417676641,-0.472929551395951,0.0578208398832361,-1.65871583935336,-0.755768865841557,-0.790564093240206,0.113144188565964,-0.769458706309172,-0.837613491838323,0.260649462558827,-1.66705611501102,0.208165264614836,-0.245218728541977,0.766195932243107,1.65725333776212,1.74050010324097,1.62847193137662,1.66223988825619,-1.60782099114681,0.432027373198756,1.66150779513702,-0.964778787830778,"1"
